dataset,perturb,level,method,dim,seed,cos,l2,delta_acc_svm,delta_acc_mlp,delta_f1_svm,delta_f1_mlp,delta_auc_svm,delta_auc_mlp
IMDB-MULTI,edges,0.25,graph2vec,64,1,0.35153189301490784,0.8094008564949036,0.015333333333333365,0.012666666666666715,0.01949703762412286,0.012676575552892366,0.00834266666666672,0.000272000000000161
IMDB-MULTI,edges,0.5,graph2vec,64,1,0.45025959610939026,0.759634792804718,-0.0013333333333332975,0.012666666666666715,0.0041453440009968645,0.012676575552892366,0.002710666666666639,0.000272000000000161
IMDB-MULTI,edges,0.75,graph2vec,64,1,0.4093303978443146,0.7798263430595398,0.004666666666666708,0.008000000000000007,0.008170472243892002,0.00800982555080898,0.006507999999999958,0.00026266666666685534
IMDB-MULTI,edges,1.0,graph2vec,64,1,0.3142283856868744,0.870326817035675,-0.011333333333333306,-0.06799999999999995,-0.005881944568012776,-0.06803214157741966,-0.001986666666666692,-0.013219999999999787
IMDB-MULTI,attrs,0.25,graph2vec,64,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,graph2vec,64,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,graph2vec,64,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,graph2vec,64,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,graph2vec,128,1,0.45368409156799316,0.7397957444190979,0.019333333333333425,0.06066666666666665,0.021205485084532905,0.06067209632978665,-0.010453333333333314,0.00523466666666661
IMDB-MULTI,edges,0.5,graph2vec,128,1,0.5515495538711548,0.6824837923049927,-0.005999999999999894,0.06066666666666665,-0.004390576811765912,0.06067209632978665,-0.013618000000000019,0.00523466666666661
IMDB-MULTI,edges,0.75,graph2vec,128,1,0.49433600902557373,0.7130752205848694,0.005333333333333412,0.06066666666666665,0.006583205977528039,0.06067209632978665,-0.008748666666666738,0.00523466666666661
IMDB-MULTI,edges,1.0,graph2vec,128,1,0.42931124567985535,0.7871924638748169,0.004666666666666708,0.06066666666666665,0.006933228443953832,0.06067209632978665,-0.007008666666666663,0.00523466666666661
IMDB-MULTI,attrs,0.25,graph2vec,128,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,graph2vec,128,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,graph2vec,128,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,graph2vec,128,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,graph2vec,256,1,0.439747154712677,0.7295467257499695,-0.016000000000000014,0.10533333333333328,-0.015479738307757063,0.10455265878465203,-0.0314873333333332,0.01972666666666678
IMDB-MULTI,edges,0.5,graph2vec,256,1,0.5123730301856995,0.6841043829917908,-0.029333333333333433,0.10533333333333328,-0.02903556655931916,0.10455265878465203,-0.03047466666666665,0.01972666666666678
IMDB-MULTI,edges,0.75,graph2vec,256,1,0.5142688751220703,0.686222493648529,-0.03400000000000003,0.10533333333333328,-0.033656458661089905,0.10455265878465203,-0.030505333333333162,0.01972666666666678
IMDB-MULTI,edges,1.0,graph2vec,256,1,0.5085762739181519,0.7301215529441833,-0.015333333333333421,0.10333333333333328,-0.015051290045920096,0.1025513134298931,-0.02457733333333323,0.01972133333333348
IMDB-MULTI,attrs,0.25,graph2vec,256,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,graph2vec,256,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,graph2vec,256,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,graph2vec,256,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,netlsd,16,1,0.9937767920817563,0.6684423927572897,-0.04733333333333334,0.05800000000000005,-0.04207204663516334,0.061378755156184295,-0.04500633333333326,0.04446533333333347
IMDB-MULTI,edges,0.5,netlsd,16,1,0.9905210525683077,0.8373079025201132,-0.0713333333333333,0.05133333333333334,-0.07102789169065121,0.054216426461227485,-0.04596,0.041408
IMDB-MULTI,edges,0.75,netlsd,16,1,0.9891139370148794,0.9028975019560895,-0.09466666666666668,0.05466666666666675,-0.0938681508091957,0.05745172563838585,-0.05346366666666669,0.036660000000000026
IMDB-MULTI,edges,1.0,netlsd,16,1,0.9926278980503057,0.8475621503819727,-0.040666666666666684,-0.041999999999999926,-0.02336478890846605,-0.042928843141090245,-0.04087633333333329,-0.03790399999999983
IMDB-MULTI,attrs,0.25,netlsd,16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,netlsd,16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,netlsd,16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,netlsd,16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,netlsd,32,1,0.9937767920817565,0.6684423927572039,-0.02799999999999997,0.06133333333333335,-0.02061549421637876,0.062049218339723655,-0.0372256666666666,0.04683133333333345
IMDB-MULTI,edges,0.5,netlsd,32,1,0.9905210525683078,0.8373079025200793,-0.023999999999999966,0.062000000000000055,-0.01761744649009167,0.06281456951882858,-0.030230666666666628,0.04631333333333365
IMDB-MULTI,edges,0.75,netlsd,32,1,0.9891139370148806,0.9028975019560285,-0.033333333333333326,0.05800000000000005,-0.02580881979889038,0.05890534869263453,-0.047513333333333296,0.043440000000000145
IMDB-MULTI,edges,1.0,netlsd,32,1,0.9926278980503063,0.8475621503819142,-0.021333333333333315,-0.06399999999999995,-0.011671273499834767,-0.06828645201736139,-0.028774999999999884,-0.04970199999999991
IMDB-MULTI,attrs,0.25,netlsd,32,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,netlsd,32,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,netlsd,32,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,netlsd,32,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,netlsd,64,1,0.9937767920817564,0.6684423927572715,-0.027999999999999914,0.004666666666666708,-0.028929296827127082,0.004585877143806427,-0.017176666666666618,0.003786333333333336
IMDB-MULTI,edges,0.5,netlsd,64,1,0.9905210525683078,0.8373079025201051,-0.016000000000000014,0.004666666666666708,-0.014493637376311375,0.0046557530046932305,-0.012953333333333483,0.0038243333333333185
IMDB-MULTI,edges,0.75,netlsd,64,1,0.9891139370148798,0.902897501956047,-0.02399999999999991,0.0013333333333332975,-0.021431216664358432,0.0012221664448152092,-0.023193999999999937,0.004035333333333391
IMDB-MULTI,edges,1.0,netlsd,64,1,0.9926278980503058,0.8475621503819338,-0.02066666666666661,-0.11933333333333329,-0.021662592071173603,-0.12369649188761789,-0.02115699999999987,-0.09008366666666667
IMDB-MULTI,attrs,0.25,netlsd,64,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,netlsd,64,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,netlsd,64,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,netlsd,64,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,netlsd,128,1,0.9937767920817565,0.6684423927572526,-0.019333333333333313,0.0013333333333334085,-0.020423073224616783,0.0010302079880504245,-0.025892333333333184,0.0004133333333331546
IMDB-MULTI,edges,0.5,netlsd,128,1,0.990521052568309,0.8373079025200992,-0.028000000000000025,0.0,-0.02714111226620075,0.0,-0.02790233333333314,0.00021433333333320537
IMDB-MULTI,edges,0.75,netlsd,128,1,0.9891139370148798,0.9028975019560306,-0.030000000000000027,-0.0013333333333332975,-0.030686242995978774,-0.0017473473236978565,-0.02531899999999987,-0.00023966666666674907
IMDB-MULTI,edges,1.0,netlsd,128,1,0.9926278980503075,0.8475621503819105,-0.008000000000000007,-0.122,-0.010295515898987362,-0.12683428212682224,-0.01397333333333306,-0.09339600000000015
IMDB-MULTI,attrs,0.25,netlsd,128,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,netlsd,128,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,netlsd,128,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,netlsd,128,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,netlsd,256,1,0.9999687442153821,0.8260840517281202,-0.040000000000000036,0.028666666666666674,-0.05209118054906864,0.04631884102823397,0.00028166666666662454,-0.013268000000000058
IMDB-MULTI,edges,0.5,netlsd,256,1,0.9999571562019326,0.9572259649881186,-0.033333333333333326,-0.03466666666666668,-0.06129295296471854,-0.027740650406635148,-0.002523666666666591,-0.01997300000000002
IMDB-MULTI,edges,0.75,netlsd,256,1,0.9999492871009253,1.0089858762369297,-0.028000000000000025,0.01533333333333331,-0.07877296673562822,0.010457819453474737,0.0028643333333333576,-0.006577333333333324
IMDB-MULTI,edges,1.0,netlsd,256,1,0.9999506590300328,1.0024896499163123,-0.030666666666666675,-0.027333333333333376,-0.07853460240813925,-0.005517995885287286,0.00218666666666667,-0.016806333333333368
IMDB-MULTI,attrs,0.25,netlsd,256,1,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,netlsd,256,1,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,netlsd,256,1,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,netlsd,256,1,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,gin,16,1,0.9016279578208923,0.2100811004638672,-0.04733333333333334,-0.07133333333333336,-0.10388581486790133,-0.17562680769317288,-0.007271333333333407,-0.06289
IMDB-MULTI,edges,0.5,gin,16,1,0.8349555730819702,0.26675355434417725,-0.05800000000000005,-0.08666666666666667,-0.14348940944753702,-0.23587835934867477,-0.024032000000000053,-0.08516799999999991
IMDB-MULTI,edges,0.75,gin,16,1,0.826004147529602,0.3171265125274658,0.01533333333333331,-0.012666666666666715,-0.027939239826999474,-0.0815255510053034,0.013234333333333348,-0.02871166666666658
IMDB-MULTI,edges,1.0,gin,16,1,0.938772439956665,0.22266703844070435,-0.028666666666666674,-0.052000000000000046,-0.13075494219602307,-0.1605087757314903,-0.013755666666666722,-0.05183066666666658
IMDB-MULTI,attrs,0.25,gin,16,1,0.9570004343986511,0.1459021270275116,-0.03866666666666668,-0.002666666666666706,-0.04290420946257556,-0.005923204482641997,0.003682666666666612,0.0024406666666666466
IMDB-MULTI,attrs,0.5,gin,16,1,0.9667556881904602,0.11855680495500565,-0.06333333333333335,-0.09133333333333338,-0.19975279132017998,-0.24436658320460194,-0.012114999999999987,-0.06387333333333334
IMDB-MULTI,attrs,0.75,gin,16,1,0.9838555455207825,0.08959440141916275,-0.001333333333333353,0.0019999999999999463,-0.0011184062480234513,0.006834572161181607,0.01874500000000001,0.002579333333333378
IMDB-MULTI,attrs,1.0,gin,16,1,0.9927080869674683,0.06783920526504517,-0.013333333333333364,-0.020000000000000018,-0.005311550686054656,-0.021568123535842698,0.007631333333333212,-0.011638000000000037
IMDB-MULTI,edges,0.25,gin,32,1,0.7706595063209534,19.35127830505371,0.08400000000000002,0.043999999999999984,0.13720962567884032,0.07523276422260555,0.06664999999999999,0.03702833333333333
IMDB-MULTI,edges,0.5,gin,32,1,0.3880232870578766,29.978965759277344,-0.04466666666666663,-0.12133333333333335,-0.06287296485881988,-0.21570146132716608,-0.055578333333333285,-0.11185099999999992
IMDB-MULTI,edges,0.75,gin,32,1,0.7839763760566711,20.232044219970703,0.07533333333333336,0.02466666666666667,0.0902905201722618,0.035266065224983656,0.055308333333333404,0.02427366666666675
IMDB-MULTI,edges,1.0,gin,32,1,0.46393465995788574,28.2265682220459,0.07466666666666666,0.023333333333333317,0.09941693658691608,0.05594670551320746,0.06630800000000003,0.03241866666666671
IMDB-MULTI,attrs,0.25,gin,32,1,0.8264212012290955,18.94417953491211,0.043333333333333335,0.006666666666666654,0.044730429588056564,0.015445038806806977,0.05637466666666657,0.017322999999999977
IMDB-MULTI,attrs,0.5,gin,32,1,0.9194774031639099,8.517070770263672,0.06933333333333336,0.011333333333333306,0.09480612969480418,0.05518455920885168,0.04609866666666673,0.015430999999999973
IMDB-MULTI,attrs,0.75,gin,32,1,0.6876345872879028,22.36283302307129,0.0586666666666667,0.016666666666666663,0.0731952983826416,0.0182862156979966,0.04258899999999999,0.016345333333333323
IMDB-MULTI,attrs,1.0,gin,32,1,0.8449085354804993,19.062711715698242,0.0586666666666667,0.009999999999999953,0.07842916987868248,0.013625322577526355,0.038959999999999884,0.009358333333333357
IMDB-MULTI,edges,0.25,gin,64,1,0.5330413579940796,0.6862788200378418,-0.023333333333333317,-0.013333333333333308,-0.025362818631761597,-0.017593740130176616,-0.02034166666666659,-0.004876666666666751
IMDB-MULTI,edges,0.5,gin,64,1,0.6954808235168457,0.6363236308097839,-0.011999999999999955,-0.02399999999999991,-0.01681623730389392,-0.02841091134436957,-0.013712999999999864,-0.015794000000000086
IMDB-MULTI,edges,0.75,gin,64,1,0.3612798750400543,7.638019561767578,-0.016666666666666663,-0.02399999999999991,-0.025311998967021188,-0.04094196021189972,-0.031704333333333334,-0.02121133333333325
IMDB-MULTI,edges,1.0,gin,64,1,0.4097644090652466,0.8530431985855103,-0.01266666666666666,-0.03199999999999997,-0.014044783344425882,-0.042966064655226954,-0.025241333333333338,-0.029357333333333235
IMDB-MULTI,attrs,0.25,gin,64,1,0.48526936769485474,0.7889732122421265,-0.011999999999999955,-0.022666666666666613,-0.021627912572057928,-0.03401060879526324,-0.018804000000000043,-0.023453666666666706
IMDB-MULTI,attrs,0.5,gin,64,1,0.48938003182411194,0.8666380047798157,-0.011333333333333306,-0.025333333333333263,-0.013459496205621979,-0.037901903352372646,-0.016991666666666738,-0.01683099999999993
IMDB-MULTI,attrs,0.75,gin,64,1,0.6732543110847473,0.5940466523170471,-0.006666666666666654,-0.02399999999999991,-0.014489107760702724,-0.03497142107427359,-0.015441999999999956,-0.014720666666666604
IMDB-MULTI,attrs,1.0,gin,64,1,0.34660327434539795,17.12020492553711,-0.011333333333333306,-0.0086666666666666,-0.03628553388200362,-0.010192962166950204,-0.02745333333333322,0.003234333333333339
IMDB-MULTI,edges,0.25,gin,128,1,0.3016144633293152,24.74053955078125,0.01266666666666666,0.02400000000000002,0.03407385124052548,0.02210564624932987,0.026349333333333225,0.007383333333333408
IMDB-MULTI,edges,0.5,gin,128,1,0.27404242753982544,24.280004501342773,0.0040000000000000036,0.02400000000000002,0.02120518713818237,0.02084786185145593,0.023665333333333205,0.010468666666666793
IMDB-MULTI,edges,0.75,gin,128,1,0.5567172765731812,20.605655670166016,0.017333333333333367,0.03066666666666673,0.0408058599714573,0.02807052796242876,0.0334363333333334,0.01464600000000027
IMDB-MULTI,edges,1.0,gin,128,1,0.38506007194519043,26.252017974853516,0.008000000000000007,0.02533333333333332,0.01858768337922445,0.021098869700949485,0.014242666666666626,0.009097333333333402
IMDB-MULTI,attrs,0.25,gin,128,1,0.48338305950164795,21.85382843017578,0.010666666666666658,0.033333333333333326,0.026327034060458165,0.021826827312555364,0.024048666666666607,0.01750566666666664
IMDB-MULTI,attrs,0.5,gin,128,1,0.45041096210479736,23.79393768310547,0.01266666666666666,0.02866666666666673,0.03138906805057412,0.0279425525370523,0.019955666666666705,0.013400333333333347
IMDB-MULTI,attrs,0.75,gin,128,1,0.31035950779914856,26.14257049560547,0.016000000000000014,0.024666666666666726,0.03704748173436828,0.019328411465281192,0.02676299999999998,0.013905666666666927
IMDB-MULTI,attrs,1.0,gin,128,1,0.39147210121154785,34.02503204345703,-0.0040000000000000036,0.02400000000000002,0.019075859604667178,0.01043095295332569,0.008445666666666574,0.00541533333333355
IMDB-MULTI,edges,0.25,gin,256,1,0.19938558340072632,32.861289978027344,-0.007333333333333358,-0.01666666666666672,-0.004257688696324646,-0.03229302114944066,0.000447666666666624,0.01327233333333333
IMDB-MULTI,edges,0.5,gin,256,1,0.308555543422699,32.89432907104492,0.005333333333333301,0.002666666666666595,0.0026377150969662533,-0.0036007879710345803,0.00804366666666656,0.02137033333333327
IMDB-MULTI,edges,0.75,gin,256,1,0.37461066246032715,31.214330673217773,-0.008666666666666711,0.0,-0.012612593099569969,-0.012811514101507271,0.0023199999999999887,0.01851333333333316
IMDB-MULTI,edges,1.0,gin,256,1,0.22080546617507935,32.70059585571289,0.006000000000000005,0.005333333333333301,0.00524902422753365,0.0069119368782317725,0.010631666666666484,0.019986999999999977
IMDB-MULTI,attrs,0.25,gin,256,1,0.2817067801952362,32.26873016357422,0.010000000000000009,-0.00666666666666671,0.011599667849677364,-0.012832969493201785,0.008616333333333226,0.007365333333333224
IMDB-MULTI,attrs,0.5,gin,256,1,0.2991580367088318,34.61198806762695,0.005333333333333301,-0.01666666666666672,-0.0009785654624405171,-0.007403746278713319,-0.008221333333333525,0.003638666666666568
IMDB-MULTI,attrs,0.75,gin,256,1,0.39515241980552673,30.522890090942383,0.010000000000000009,-0.004666666666666708,0.007579106363738319,-0.009937563452117937,0.010627333333333211,0.012871999999999884
IMDB-MULTI,attrs,1.0,gin,256,1,0.29435184597969055,33.86528778076172,0.004666666666666597,-0.007333333333333358,0.0006984096849596555,-0.014259753598605651,0.0019236666666665458,0.0070666666666665545
IMDB-MULTI,edges,0.25,graph2vec,16,2,0.3964967131614685,0.8635810613632202,-0.016000000000000014,0.09400000000000008,-0.020831462409655277,0.09388796840236158,-0.008558000000000066,0.04923333333333324
IMDB-MULTI,edges,0.5,graph2vec,16,2,0.6075361967086792,0.7579686641693115,-0.011333333333333362,0.02866666666666673,-0.018173195064641212,0.028256526098144996,-0.0011740000000001194,0.012985999999999942
IMDB-MULTI,edges,0.75,graph2vec,16,2,0.5280908942222595,0.8108923435211182,-0.008000000000000007,-0.04466666666666663,-0.016353457354480017,-0.04664189184081102,0.0016119999999999468,-0.02193199999999995
IMDB-MULTI,edges,1.0,graph2vec,16,2,0.6236013174057007,0.7856521606445312,-0.02466666666666667,-0.007999999999999896,-0.02572158503712435,-0.00853611262091869,-0.012931333333333406,-0.004535333333333336
IMDB-MULTI,attrs,0.25,graph2vec,16,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,graph2vec,16,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,graph2vec,16,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,graph2vec,16,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,graph2vec,32,2,0.5353327393531799,0.7500268816947937,0.019333333333333313,0.07066666666666666,0.014501846034749521,0.07066910078665856,0.0008913333333333551,0.010887333333333249
IMDB-MULTI,edges,0.5,graph2vec,32,2,0.5998918414115906,0.7194597125053406,0.020666666666666667,0.07399999999999995,0.016521917242530382,0.07400244812005374,0.007718000000000003,0.010919333333333281
IMDB-MULTI,edges,0.75,graph2vec,32,2,0.6453427076339722,0.6990294456481934,0.02266666666666667,0.06599999999999995,0.016685116805380373,0.06600177545271446,0.0047399999999999665,0.010500666666666714
IMDB-MULTI,edges,1.0,graph2vec,32,2,0.7096510529518127,0.6862737536430359,0.021333333333333315,-0.006000000000000005,0.017306690917071654,-0.005918768265322227,0.009770000000000056,-0.004808666666666572
IMDB-MULTI,attrs,0.25,graph2vec,32,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,graph2vec,32,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,graph2vec,32,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,graph2vec,32,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,graph2vec,64,2,0.357576459646225,0.7953333258628845,-0.0026666666666666505,0.04733333333333334,0.0005853989733870524,0.047025766828470594,0.004588666666666685,0.0036206666666668275
IMDB-MULTI,edges,0.5,graph2vec,64,2,0.3932635486125946,0.7873363494873047,0.004666666666666652,0.04733333333333334,0.007059841526321942,0.047025766828470594,0.007671999999999901,0.0036206666666668275
IMDB-MULTI,edges,0.75,graph2vec,64,2,0.3837224841117859,0.7992972731590271,0.014000000000000012,0.04733333333333334,0.01718178557279265,0.047025766828470594,0.014248666666666576,0.0036206666666668275
IMDB-MULTI,edges,1.0,graph2vec,64,2,0.4907728135585785,0.7839177250862122,0.014666666666666661,-0.05933333333333335,0.016949034666044527,-0.05935566502838496,0.0081513333333334,-0.016647999999999663
IMDB-MULTI,attrs,0.25,graph2vec,64,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,graph2vec,64,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,graph2vec,64,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,graph2vec,64,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,graph2vec,128,2,0.4250738024711609,0.7412341833114624,0.008000000000000007,0.0033333333333332993,0.010692052423005305,0.0033333760006826196,-0.006103999999999776,7.999999999896978e-06
IMDB-MULTI,edges,0.5,graph2vec,128,2,0.4547705352306366,0.7338130474090576,0.00666666666666671,0.0033333333333332993,0.009637944079205374,0.0033333760006826196,-0.0009346666666664172,7.999999999896978e-06
IMDB-MULTI,edges,0.75,graph2vec,128,2,0.47358056902885437,0.731568455696106,0.024666666666666726,0.0033333333333332993,0.027518782988401602,0.0033333760006826196,-0.0004013333333331426,7.999999999896978e-06
IMDB-MULTI,edges,1.0,graph2vec,128,2,0.4027526080608368,0.802047610282898,0.021333333333333315,0.0033333333333332993,0.024381467296839432,0.0033333760006826196,-0.0031799999999999606,7.999999999896978e-06
IMDB-MULTI,attrs,0.25,graph2vec,128,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,graph2vec,128,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,graph2vec,128,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,graph2vec,128,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,graph2vec,256,2,0.4751594364643097,0.70013028383255,-0.014666666666666717,0.1226666666666667,-0.0143568967476283,0.12153337019303156,-0.02056866666666679,0.019630666666666685
IMDB-MULTI,edges,0.5,graph2vec,256,2,0.5164482593536377,0.6848244071006775,-0.022666666666666724,0.1226666666666667,-0.022545994385932522,0.12153337019303156,-0.02098000000000011,0.019630666666666685
IMDB-MULTI,edges,0.75,graph2vec,256,2,0.5138474106788635,0.692138671875,-0.02400000000000002,0.1226666666666667,-0.024046627709533364,0.12153337019303156,-0.02159000000000022,0.019630666666666685
IMDB-MULTI,edges,1.0,graph2vec,256,2,0.4957633316516876,0.7363024353981018,-0.01866666666666672,0.1226666666666667,-0.018526051205656424,0.12153337019303156,-0.022295333333333556,0.019630666666666685
IMDB-MULTI,attrs,0.25,graph2vec,256,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,graph2vec,256,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,graph2vec,256,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,graph2vec,256,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,netlsd,16,2,0.9952720386359829,0.6443787538630521,-0.07733333333333331,0.06066666666666665,-0.08510342783542041,0.06413323483129652,-0.04303066666666666,0.05386466666666667
IMDB-MULTI,edges,0.5,netlsd,16,2,0.9931275285871229,0.7655676262789708,-0.07400000000000001,0.043333333333333335,-0.07569390464136011,0.045882959295772685,-0.04844499999999996,0.03577733333333322
IMDB-MULTI,edges,0.75,netlsd,16,2,0.989402181741102,0.9110135096889505,-0.05733333333333335,0.04933333333333334,-0.06641306199121577,0.053475702445912376,-0.036414333333333326,0.04340366666666673
IMDB-MULTI,edges,1.0,netlsd,16,2,0.9928620186226832,0.7781665615706191,-0.064,-0.03733333333333333,-0.0613775948403969,-0.040374219937447386,-0.030645666666666682,-0.037469333333333465
IMDB-MULTI,attrs,0.25,netlsd,16,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,netlsd,16,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,netlsd,16,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,netlsd,16,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,netlsd,32,2,0.9952720386359832,0.6443787538629284,-0.036666666666666625,0.061999999999999944,-0.027617046928978983,0.065040707267217,-0.03598033333333339,0.04742299999999999
IMDB-MULTI,edges,0.5,netlsd,32,2,0.9931275285871239,0.7655676262788718,-0.029333333333333322,0.05666666666666664,-0.021951655293553807,0.05935310774549252,-0.03780366666666668,0.04372633333333331
IMDB-MULTI,edges,0.75,netlsd,32,2,0.9894021817411027,0.9110135096889275,-0.023999999999999966,0.05666666666666664,-0.02076862302923488,0.05952392931273809,-0.030279000000000056,0.04343600000000003
IMDB-MULTI,edges,1.0,netlsd,32,2,0.9928620186226819,0.7781665615705309,-0.022666666666666613,-0.06066666666666676,-0.013191159386845785,-0.06590319324745286,-0.02351100000000006,-0.0490870000000001
IMDB-MULTI,attrs,0.25,netlsd,32,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.5,netlsd,32,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,0.75,netlsd,32,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,attrs,1.0,netlsd,32,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDB-MULTI,edges,0.25,netlsd,64,2,0.995272038635983,0.6443787538630256,-0.028666666666666618,0.009333333333333305,-0.022353566836975314,0.010138980408081921,-0.027112999999999943,0.011462333333333352
IMDB-MULTI,edges,0.5,netlsd,64,2,0.9931275285871234,0.7655676262789806,-0.026000000000000023,0.010000000000000009,-0.019471157004237072,0.010662141135211023,-0.024880666666666662,0.010347666666666755
